Country,Alternative,Renewable,Fossil,Energy
ABW,,,,
AND,,,,
AFG,,,,
AGO,2.38068197950087,56.2997302224564,41.3195877980427,654.9054806
ALB,26.3205760835958,8.6871363955275,56.377338377529,800.3714408
ARB,0.535504489424447,2.12542396376016,97.1353653103709,1811.054451
ARE,0,0.0952268696604515,99.9076195231479,7691.013739
ARG,5.38448780279473,4.16424428316356,88.9149940024566,1894.617872
ARM,27.6604188237257,0.293101444958059,75.4928438218553,969.3097903
ASM,,,,
ATG,,,,
AUS,2.19038523734773,3.91394399812169,93.8956684414946,5586.337977
AUT,12.4780943609652,19.5164260761404,66.1158376874701,3917.847483
AZE,0.923792021222448,1.09298026562209,98.2112327190642,1474.003433
BDI,,,,
BEL,20.7768711570901,6.38799380422789,71.0702666949352,5038.984274
BEN,0,54.9300238708624,42.8779350041706,393.3838147
BFA,,,,
BGD,0.264829873570293,26.5698664832047,73.1653006907637,215.5167195
BGR,25.7096447627531,6.96581969442006,70.1868946970193,2327.436524
BHR,0,0,99.9893486355507,10171.68102
 The,,,,
BIH,9.64201447659469,2.77760906252925,92.504002166717,1687.968693
BLR,0.0460325688857083,5.72496529959665,90.6720403103935,2881.506444
BLZ,,,,
BMU,,,,
BOL,2.67180034379838,12.2312583307087,85.0969168436601,785.5170385
BRA,13.1287299254895,27.6592926476555,58.0210680884004,1437.795989
BRB,,,,
BRN,0.00565388122510402,0,99.9943789901774,7392.868512
BTN,,,,
BWA,0.00359743979412605,20.5337262072234,69.1308292642524,1098.358841
CAF,,,,
CAN,24.3069556324708,5.20678064878857,72.1846407925311,7202.22731
CEB,11.6349045027437,9.24675590083941,77.5990072254029,2506.956958
CHE,39.4347013456009,9.20807865616885,52.1229042859096,3304.03286
CHI,,,,
CHL,4.56098540368147,26.727533018098,68.6441394047353,2201.175614
CHN,4.75914974596975,7.13693693227606,88.1372330852654,2226.269871
CIV,1.13481318049575,73.6491095175482,25.6346429073259,605.2861164
CMR,5.68414489375837,65.0364575959224,29.2793975103192,330.7129396
 Rep.,3.58598558204143,59.5948624615977,36.8191097096468,552.2501579
COL,12.0560347680851,12.5120617633059,75.7982012770563,668.504126
COM,,,,
CPV,,,,
CRI,37.0232437513112,13.926820424635,48.9664740562337,1029.003494
CSS,0.0881295494617448,2.25125616548623,97.660614285052,
CUB,0.112333008377509,12.5533716251329,87.3342868292493,1030.88069
CUW,0,0,99.9999449111693,11800.97775
CYM,,,,
CYP,4.71773510593059,2.2914550584233,92.9908098356461,1691.102893
CZE,20.2681147703761,7.91981595541422,75.1943278584164,3989.923316
DEU,11.0733549080347,8.69907005030232,81.1003353312107,3867.62236
DJI,,,,
DMA,,,,
DNK,5.91648706896552,21.485355144901,72.0361679200293,3107.143595
DOM,2.84801199745336,10.7624636434258,86.3895243591208,731.3131626
DZA,0.0596473793215609,0.0460743428290084,99.9103649953028,1245.992191
EAP,4.96703476020185,9.38302033802907,85.6318946303052,1812.896019
EAS,5.41548492543313,7.84516236636439,86.7063781624212,2073.454793
ECA,9.62580899261023,3.14644607985894,86.3877085349718,1984.52054
ECS,14.7507168473001,5.62673154918067,79.1293891395648,3216.486514
ECU,6.23597967837453,3.64211468208439,89.7671276755552,979.7547613
 Arab Rep.,1.71308056622891,2.0384488444288,96.2921194555763,913.1315475
EMU,19.821845234451,8.55656266049463,70.8572921474259,3393.544893
ERI,0.0209966832564879,78.2126451304175,21.7664802600659,163.8739432
ESP,21.6563523718823,6.04883970373332,72.7921958551526,2503.794194
EST,0.783297787072977,14.8947856951083,17.1986297458196,4623.279112
ETH,1.59015168519169,92.9413631057624,5.6396306454318,506.9752997
EUU,18.2888757018389,8.61867986268079,72.5579669762949,3200.03575
FCS,2.28682457597362,33.5993464509846,63.8074688989065,570.8341805
FIN,22.16758371586,27.0741232686269,42.2785424411101,6074.749787
FJI,,,,
FRA,46.8191626089618,6.47409233993519,48.3515270585841,3842.57117
FRO,,,,
 Fed. Sts.,,,,
GAB,3.26842787352451,53.3170531279995,43.4144767707257,1434.913543
GBR,11.3201524630551,3.9943014097381,84.0356106380179,2977.666808
GEO,18.6472772505866,12.3432281756173,68.9344955488092,1032.146186
GHA,7.87833022058003,39.5151601708171,52.6973839858436,343.6127717
GIN,,,,
 The,,,,
GNB,,,,
GNQ,,,,
GRC,6.07597441210073,5.22446033604256,88.0060792520631,2134.104396
GRD,,,,
GRL,,,,
GTM,4.83599954404306,62.764465611739,32.6537067630652,767.647435
GUM,,,,
GUY,,,,
HIC,12.2276737986624,4.61377369961073,82.9949744478316,4656.490835
 China,0.00120587631943552,0.704182694188503,93.2827080280375,1993.610544
HND,5.04306571252291,43.4203430486339,51.351342514736,662.4355862
HPC,3.75281464661949,74.8094882274945,21.4522119130209,422.7029601
HRV,9.69576244762147,6.83995275876359,78.4621907533972,1813.931187
HTI,0.295673813702089,81.0203550670411,18.6839711192568,393.1591509
HUN,18.8132271236966,7.63136159750093,69.0278389171082,2280.385122
IDN,8.25805237937474,25.6917580920254,65.928218786899,850.2489188
IMN,,,,
IND,3.18924029671085,24.3047124511414,72.4439630435511,606.0538159
INX,,,,
IRL,3.45780187839872,3.49901148999315,86.2852084906195,2840.196821
 Islamic Rep.,0.714783831084915,0.231117763473638,99.3334176941617,2883.366717
IRQ,0.995439139913715,0.0849283869160026,97.3300264778735,1480.760602
ISL,89.5366465368708,0.0586732006375379,10.4047142463901,18177.25257
ISR,4.7827210091941,0.121663621595648,96.7755256062664,2970.78789
ITA,8.27677812145174,9.4264751480678,79.9643666959332,2579.476677
JAM,0.675328154208427,16.7843828069733,82.5402550446496,1083.624191
JOR,1.94066492973124,0.0827056645033267,97.6182683884871,1196.192415
JPN,2.97733707683527,2.45011651704756,94.5725461861699,3570.436812
KAZ,0.815996665286809,0.0808869071485584,99.1926577444612,4786.670306
KEN,9.61697860411898,72.2312687778344,18.1325352485605,491.7453486
KGZ,28.523515511853,0.0967631081596802,72.2007769918044,690.4012518
KHM,1.46698939071746,66.9457663895478,28.6359898026878,396.1737338
KIR,,,,
KNA,,,,
 Rep.,15.1119612986931,1.63567860102301,83.2213632229225,5269.030545
KSV,0.533818018319905,10.5029596465815,90.2107913104522,1296.695977
KWT,0,0,99.9999971481726,9757.448683
LAC,9.71995576310888,19.2028824707991,70.4270340687331,1211.74723
LAO,,,,
LBN,1.79721370768685,1.77851394914288,95.7807573543661,1573.318693
LBR,,,,
LBY,0,0.990960430627561,98.9771365226138,2711.300391
LCA,,,,
LCN,8.90657351780113,16.2082954432859,74.2401888438462,1372.668166
LDC,2.70770840405301,68.6245530752589,28.5470148104362,350.8405328
LIC,3.05795425002967,76.9936815461382,19.6680810515488,
LIE,,,,
LKA,6.14868302951802,47.9771466960241,45.8741802418794,487.5205306
LMC,5.66213522436304,28.1973840080688,66.0662218675947,635.768047
LMY,5.08352774020138,15.2674273657458,79.4602540548996,1203.371797
LSO,,,,
LTU,1.46632324389048,16.1458822766503,70.0223364446159,2356.645002
LUX,0.660099241464907,4.10626036912186,84.5273190958,7310.309923
LVA,6.00011551428132,32.2915571256089,58.982719569753,2159.237561
 China,,,,
MAF,,,,
MAR,1.94316343868044,7.49234111004422,88.1048001924964,564.389568
MCO,,,,
MDA,0.871254592279823,8.71863747326396,86.3312122576328,862.6581606
MDG,,,,
MDV,,,,
MEA,0.749933668997238,0.587556309302532,98.632772646034,2190.253808
MEX,4.88751859938953,4.73400408584686,90.3798266849301,1545.775453
MHL,,,,
MIC,5.13381321701248,13.7362195889725,80.9495034518108,1263.035117
 FYR,3.3963246141898,6.65254484707156,82.2039759132521,1431.804936
MLI,,,,
MLT,0.937249364432455,0.807208227859305,98.2556785764376,1734.596362
MMR,4.60749140683192,65.2959176364173,30.0965909567508,312.7560486
MNA,1.12980819896131,1.04875920064747,97.6843247733314,1405.595413
MNE,20.9928065829661,16.4795442381987,61.1274723410727,1651.299808
MNG,0.139980444865896,2.74507205641806,95.1750023649227,1826.456872
MNP,,,,
MOZ,11.6022641070547,79.7639009241236,9.20732788047931,407.3724137
MRT,,,,
MUS,0.636630185502366,15.582271315354,83.7811710744041,1094.72587
MWI,,,,
MYS,1.03677342585949,4.14257134379163,94.8024837509449,3019.819231
NAC,13.3193480024291,4.52756575616965,82.1213886464085,6943.09567
NAM,6.3784094705698,13.1966043355113,66.5127618706465,742.3471997
NCL,,,,
NER,0.0122891859807538,73.2086100037546,24.9387952096467,152.4718061
NGA,0.342864861094578,81.4937187378421,18.163415652509,773.021169
NIC,19.0175709775873,41.2660305671153,39.6287149680387,593.668207
NLD,1.74671693490788,4.54577199878927,91.6810669392204,4605.420463
NOC,5.93710525315271,1.26695098089477,92.6134643868918,4566.508603
NOR,34.2804136272941,4.89947716427424,61.9482873240076,6438.755199
NPL,3.03883027541659,80.6024521642929,15.4652978052892,369.6791458
NZL,32.9678990641104,5.90854946923912,61.1235463404824,4391.560073
OEC,14.0608316320592,5.58908367984836,80.1920147392338,4683.384019
OED,13.5962142658529,5.52777410025637,80.7171054797964,4190.692449
OMN,0,0,100,6232.464156
OSS,4.63495150973708,26.5838046845564,63.1244226848293,
PAK,4.55571875111211,35.3299926270279,60.0751074315649,474.8608064
PAN,13.7683460581041,10.8087249039244,75.4144061003361,1057.48009
PER,8.94109698305158,14.5489426941783,76.5099649416112,708.3306547
PHL,20.4573571201233,18.2962801805039,61.2463604573777,457.1319652
PLW,,,,
PNG,,,,
POL,0.778801752888541,8.45218503158693,91.145501727737,2565.408312
PRI,,,,
 Dem. People’s Rep.,8.14328706272267,7.61164474619107,84.2450681910863,575.7355234
PRT,11.5173525603863,13.6891928541235,73.6923167406019,2082.81023
PRY,,43.7337319305518,33.6151040549238,764.1374775
PSS,,,,
PYF,,,,
QAT,0,0,100,19120.34428
ROU,14.9767635937479,12.1135504231163,73.4295361610316,1592.131494
RUS,8.39362387002387,0.989479957225957,90.7225699412161,5093.064779
RWA,,,,
SAS,3.24020474314496,26.3165006857576,70.3769968985776,549.5406558
SAU,4.47494423048718E-05,0.00349461923859906,99.9964606313191,6363.393314
SDN,4.95405295832663,62.9430548208161,32.1028991487306,374.7736829
SEN,0.722893319083096,46.6553386797767,52.1727077058779,261.0041698
SGP,0.00527272701494331,2.5652889866336,97.4294382863515,4833.445079
SLB,,,,
SLE,,,,
SLV,35.4038198134708,18.4544750148242,45.7507108986782,693.4434919
SMR,,,,
SOM,,,,
SRB,5.92285269248783,6.96469270702588,88.5776965810192,2078.490179
SSA,2.68246742202881,58.4521741212585,38.8336201185829,670.8216125
SSD,0.0254005759432917,27.5987595067563,72.3759875950676,59.12006572
SSF,2.68246742202882,58.4521741212585,38.8336201185829,670.8216125
SST,1.37561700658077,9.14131064568097,87.8812752455147,
STP,,,,
SUR,,,,
SVK,26.899135615521,6.1306249185582,66.9235742584742,3178.327899
SVN,26.9476211177293,10.2035047802019,64.3098857449367,3323.248637
SWE,47.6136879426103,23.4017313938432,29.8114932231092,5131.537099
SWZ,,,,
SXM,,,,
SYC,,,,
SYR,1.99843533357604,0.0541978760815176,98.2997653000364,592.4941078
TCA,,,,
TCD,,,,
TGO,0.238811595622765,79.8901541542266,17.1662916839962,462.5728075
THA,0.458209689475511,18.3886949731578,80.4288643327245,1987.575903
TJK,59.7830942521565,0,43.5228594779293,302.7309035
TKM,0,0.028010771428678,,5011.619271
TLS,,,,
TON,,,,
TTO,0,0.0700556434971312,99.9299494585088,14537.57046
TUN,0.73272139406065,10.3242303693119,88.2898163961298,956.4771965
TUR,7.98564483210814,4.2038274094971,87.3526393808901,1552.924201
TUV,,,,
TZA,0.631501768202407,84.9842088521072,14.3627774834295,469.7336214
UGA,,,,
UKR,19.9228808152904,1.61803984940371,78.2302915539166,2553.167449
UMC,4.93374355275457,8.26567703017435,86.6112700834059,2015.161396
URY,15.6023798354939,31.8875403231676,52.8968693773801,1350.511991
USA,12.0480600762926,4.44897925023385,83.2710900188126,6914.312185
UZB,2.31579413247984,0.00906601629879652,97.6567096557033,1419.477767
VCT,,,,
 RB,9.65304401261491,1.03188666176223,89.2585692143404,2447.284134
VIR,,,,
VNM,8.21115301221826,25.3255239784037,66.242446532953,667.6464664
VUT,,,,
PSE,,,,
WLD,8.5991259022122,10.0267947236384,81.2025076232659,1894.434701
WSM,,,,
 Rep.,0,1.75921171053705,98.240788289463,240.4138571
ZAF,2.75407920104739,10.8049634914723,86.7149606178374,2657.585149
 Dem. Rep.,3.31450507970677,92.5738759063537,4.11161414829672,292.3876772
ZMB,11.8629536353043,76.9167974927918,12.1224661332243,631.459248
ZWE,3.79635841921951,61.774513045873,33.5863311532618,757.5378109
